"yelp_148","tripadvisor_6435","0.9761904761904763"
"yelp_33919","tripadvisor_6350","0.9714285714285714"
"yelp_4346","tripadvisor_6814","0.9642857142857143"
"yelp_25709","tripadvisor_6320","0.9603174603174603"
"yelp_22758","tripadvisor_6872","0.9672619047619049"
"yelp_12131","tripadvisor_3170","0.9642857142857143"
"yelp_51","tripadvisor_4284","0.9642857142857143"
"yelp_29399","tripadvisor_1669","0.9642857142857143"
"yelp_14739","tripadvisor_7151","0.9642857142857143"
"yelp_23490","tripadvisor_3411","0.961038961038961"
"yelp_6040","tripadvisor_6075","0.9693877551020408"
"yelp_22837","tripadvisor_6435","0.9642857142857143"
"yelp_13836","tripadvisor_4297","0.9642857142857143"
